1917	▁विद्यार्थी
1918	▁जाने
1919	▁ता
1920	डेल
1921	▁तत्
1922	▁संर
1923	दो
1924	ल्ला
1925	गायत
1926	▁आउने
1927	र्या
1928	▁अझ
1929	लाइ
1930	▁अभिय
1931	धी
1932	▁उम्मेद
1933	माथि
1934	षा
1935	गरी
1936	▁उत्पादन
1937	▁५०
1938	▁मौ
1939	▁तपाईं
1940	▁छि
1941	▁उठ
1942	ष्ण
1943	▁परेको
1944	▁शर्मा
1945	▁युवा
1946	न्छन्
1947	धिका
1948	▁भएर
1949	▁गरिने
1950	▁पोखरा
1951	क्स
1952	कर्ता
1953	▁२५
1954	ोधन
1955	▁२०१
1956	▁विभाग
1957	ृह
1958	▁पै
1959	▁पुर
1960	▁उपलब्
1961	▁खर्च
1962	▁यात्र
1963	▁नं
1964	▁तयार
1965	त्ति
1966	▁साल
1967	ंह
1968	▁बाहि
1969	▁चाह
1970	▁मैले
1971	हरूलाई
1972	र्न
1973	▁गर्नुपर्ने
1974	▁प्रच
1975	▁1970
1976	न्ने
1977	कृति
1978	▁बैठक
1979	▁भु
1980	▁सचिव
1981	लब
1982	छा
1983	▁बी
1984	▁भारतीय
1985	स्ताव
1986	तर
1987	न्दो
1988	▁हामीले
1989	▁लगायत
1990	▁भएपछि
1991	यात
1992	▁व्याप
1993	ते
1994	▁उच्च
1995	मित
1996	ालिका
1997	ल्ने
1998	पनि
1999	▁खोज
2000	▁यसको
2001	लले
2002	वर्त
2003	▁सांसद
2004	▁अन्तर्रा
2005	ेन
2006	एन
2007	िता
2008	र्ने
2009	लग
2010	▁भएकाले
2011	▁मध
2012	▁डा.
2013	ुल
2014	▁प्रतियोग
2015	▁पुगेको
2016	▁आउ
2017	▁कार
2018	▁उद्
2019	▁कानु
2020	▁हर
2021	▁भित्र
2022	▁फा
2023	▁गर्छ
2024	▁१३
2025	▁अन्तर्राष्ट्रिय
2026	▁बस्ने
2027	▁उहाँले
2028	▁न्या
2029	▁50
2030	प्रसाद
2031	र्गत
2032	▁सक
2033	▁शे
2034	▁भाग
2035	▁देउ
2036	▁समयमा
2037	▁३०
2038	ेन्ट
2039	पक्ष
2040	▁एवं
2041	घटना
2042	ाएको
2043	▁केन्द्रीय
2044	तले
2045	▁1999
2046	▁दिएका
2047	▁प्रस्ताव
2048	▁सरकारको
2049	ैनिक
2050	तिमा
2051	धारण
2052	▁जीवन
2053	▁१४
2054	▁2021
2055	▁हुनेछ
2056	▁जोड
2057	▁सात
2058	▁सबैभन्दा
2059	ेरि
2060	रू
2061	ारि
2062	▁कृषि
2063	्दै
2064	ष्टि
2065	▁अस
2066	▁अध्ययन
2067	▁बताए।
2068	▁विज
2069	▁चीन
2070	टै
2071	▁नियन्त्र
2072	वाह
2073	तको
2074	मिक
2075	राई
2076	▁गुरु
2077	काली
2078	▁विद्यु
2079	लगायत
2080	▁दुर्घटना
2081	▁विश्वास
2082	▁पछिल्लो
2083	▁भ्रम
2084	▁ब्या
2085	तम
2086	नुभएको
2087	▁नेपालले
2088	▁पि
2089	▁परिवर्त
2090	▁1960
2091	▁पौडेल
2092	▁कार्या
2093	▁१६
2094	▁सोम
2095	सम्
2096	रत
2097	थ्यो
2098	▁देखिएको
2099	▁पूरा
2100	▁संक
2101	▁बिहान
2102	▁कला
2103	▁सी
2104	द्दा
2105	▁भनाइ
2106	▁फर
2107	कृत
2108	ध्यक्ष
2109	ढी
2110	▁संस्
2111	▁सम्झौ
2112	▁कसरी
2113	▁पी
2114	▁1998
2115	▁भिडियो
2116	र्जा
2117	▁पत्रकार
2118	▁खेला
2119	▁खेलमा
2120	▁म्या
2121	▁छु
2122	ंश
2123	▁संख्या
2124	नुहुन्छ
2125	▁स्थानमा
2126	▁दर्ता
2127	▁प्रक्रिया
2128	▁छुट
2129	▁१८
2130	▁आन्दो
2131	▁फाइ
2132	▁विस्त
2133	▁सहित
2134	दार
2135	▁योग
2136	▁जनाको
2137	▁सकिन्छ
2138	▁नियन्त्रण
2139	▁सरकारी
2140	लिक
2141	दर
2142	▁चुनाव
2143	▁शुक्र
2144	▁व्यवस्थापन
2145	कर्ष
2146	▁मुद्दा
2147	िकी
2148	▁कार्यान्व
2149	सिया
2150	▁अधिक
2151	▁करिब
2152	▁ट्र
2153	▁जुन
2154	▁डे
2155	▁जन्
2156	▁दक्ष
2157	र्मी
2158	मध्ये
2159	▁निकै
2160	▁त्यस्तै
2161	▁यही
2162	▁०
2163	ंगल
2164	इन्
2165	▁सहमति
2166	▁प्रशा
2167	चाल
2168	▁अभियान
2169	▁सन्द
2170	▁उपलब्ध
2171	▁1996
2172	गो
2173	▁गर्नुभ
2174	▁लु
2175	▁2022
2176	▁लिएर
2177	▁सहभागी
2178	भव
2179	▁सक्छ
2180	▁चाल
2181	▁मलाई
2182	नाले
2183	▁1997
2184	▁दुवै
2185	हरुमा
2186	साइ
2187	▁वर्षको
2188	पटक
2189	द्र
2190	सिक
2191	रे
2192	▁यस्तै
2193	▁अधिकार
2194	▁परेका
2195	लामा
2196	न्तिम
2197	▁आगामी
2198	▁विमान
2199	▁प्रचण्ड
2200	कुमार
2201	▁पर्यटक
2202	▁पूर्ण
2203	▁प्रदर्श
2204	▁बुध
2205	ग्री
2206	▁चर्च
2207	च्छ
2208	▁गौ
2209	मिका
2210	▁प्रत्य
2211	▁खेलाडी
2212	▁होला
2213	▁त्यहाँ
2214	परि
2215	▁अन्तिम
2216	वल
2217	▁मानिस
2218	▁केपी
2219	▁प्रदान
2220	▁रोजग
2221	▁लामो
2222	▁गर्नुहोस्
2223	▁गृह
2224	▁आइत
2225	▁फर्
2226	▁प्रविधि
2227	▁दर
2228	डिया
2229	▁चरण
2230	▁निर
2231	त्री
2232	▁शक्ति
2233	▁उम्मेदवार
2234	ेकी
2235	▁पैसा
2236	िकेट
2237	▁जु
2238	▁फुट
2239	फो
2240	▁एस
2241	▁न्यू
2242	▁बिक
2243	▁आधारमा
2244	▁भ्रमण
2245	▁सम्भाव
2246	यम
2247	▁ज्ञ
2248	्ना
2249	▁पाउने
2250	तरण
2251	स्क
2252	लेर
2253	एस
2254	▁दाहाल
2255	▁१७
2256	▁निर्देशन
2257	▁हुनु
2258	जो
2259	▁भट्ट
2260	छन्।
2261	▁उनलाई
2262	▁यसै
2263	ानो
2264	िण
2265	दू
2266	▁1995
2267	टल
2268	▁व्यवसायी
2269	२०
2270	▁भण्ड
2271	▁स्थापना
2272	▁आग्रह
2273	▁बनेको
2274	▁महत्व
2275	तिहा
2276	▁गण
2277	▁गोल
2278	▁सुन
2279	▁1994
2280	ङको
2281	दछ
2282	▁रोग
2283	▁नम्बर
2284	▁भनेको
2285	▁बताउनुभयो
2286	▁हत्या
2287	▁1992
2288	▁सम्झौता
2289	लव
2290	▁हरेक
2291	▁नभएको
2292	र्ति
2293	▁याद
2294	▁तो
2295	▁ग्र
2296	यण
2297	ारमा
2298	▁सम्ब
2299	▁प्रस्तु
2300	▁देउवा
2301	▁स्प
2302	ाउनु
2303	▁बाँकी
2304	▁२४
2305	र्स
2306	क्क
2307	▁नारा
2308	▁बढेको
2309	▁प्रश्न
2310	▁सोमबार
2311	उँदै
2312	श्व
2313	▁गठबन्ध
2314	वेदन
2315	डान
2316	▁चला
2317	जक
2318	शि
2319	▁निकाय
2320	▁अमेरिकी
2321	ेम
2322	▁असार
2323	▁शनि
2324	▁दी
2325	▁टि
2326	▁कर
2327	तो
2328	▁पर्यटन
2329	सकेका
2330	▁आँ
2331	तिर
2332	▁मंगल
2333	जित
2334	▁त्यसैले
2335	लेका
2336	▁जस्तो
2337	▁सकिने
2338	ाल्
2339	ग्गा
2340	▁भाइ
2341	▁दक्षिण
2342	▁नेपालका
2343	▁1991
2344	▁1993
2345	विद्य
2346	▁यसअघि
2347	▁झा
2348	▁सामान्य
2349	ल्क
2350	▁आइतबार
2351	▁परिवर्तन
2352	▁त्यही
2353	▁रहने
2354	▁संघीय
2355	▁अझै
2356	▁हुँदैन
2357	▁आफ्ना
2358	क्का
2359	▁त्रि
2360	▁शुक्रबार
2361	ध्यम
2362	पको
2363	▁मै
2364	▁ई
2365	▁स्वी
2366	▁पदा
2367	गरपालिका
2368	▁विवाद
2369	▁1950
2370	▁बुधबार
2371	▁शेयर
2372	ङ्क
2373	स्त्र
2374	▁घाइ
2375	▁धा
2376	▁अरु
2377	▁सिंह
2378	▁स्रो
2379	पक
2380	▁२१
2381	▁गरिरहेको
2382	▁यसले
2383	रिया
2384	वासी
2385	▁लिन
2386	▁वितरण
2387	ियन
2388	ल्न
2389	▁त्यसको
2390	▁देव
2391	ताका
2392	▁२०७५
2393	▁प्रया
2394	क्टर
2395	रीको
2396	कालीन
2397	▁थाहा
2398	▁भूमिका
2399	टको
2400	▁शुरु
2401	▁बाटो
2402	▁60
2403	▁सवारी
2404	▁बर्ष
2405	▁ऋ
2406	▁समुदाय
2407	द्वार
2408	▁दैनिक
2409	प्ता
2410	▁बाट
2411	▁देखिन्छ
2412	▁जिम्म
2413	सका
2414	गी
2415	▁राई
2416	र्जन
2417	▁जल
2418	श्चिम
2419	▁पराज
2420	▁ताल
2421	▁मुलुक
2422	▁प्रण
2423	▁पुर्या
2424	▁बहु
2425	किएको
2426	नुहोस्
2427	▁केसी
2428	ुरुष
2429	सान
2430	वर
2431	िन
2432	▁रहे
2433	▁मानव
2434	▁तेस
2435	विरुद्ध
2436	▁संगठ
2437	▁सम्मेल
2438	थे
2439	▁कै
2440	▁जग्गा
2441	▁घाइते
2442	संघ
2443	शाख
2444	▁दू
2445	▁प्रवेश
2446	्दा
2447	▁2023
2448	स्व
2449	▁ओलीले
2450	रामी
2451	विधा
2452	▁टु
2453	▁बलि
2454	▁1989
2455	▁यादव
2456	ैँ
2457	▁सुझा
2458	्युनि
2459	सक्ने
2460	▁२७
2461	▁राजधान
2462	▁वर्षीय
2463	▁भण्डारी
2464	नाथ
2465	▁संयुक्त
2466	▁बजारमा
2467	भू
2468	▁चित
2469	▁खाने
2470	▁कारो
2471	ल्प
2472	▁तेस्रो
2473	▁जेठ
2474	तार
2475	ुरो
2476	▁फै
2477	▁छौं
2478	▁लक्ष्य
2479	▁क्रिकेट
2480	ँदैन
2481	हित्य
2482	▁थिएन
2483	चित
2484	▁तथ
2485	▁पुरुष
2486	▁संक्रमण
2487	▁प्रणाली
2488	▁दाबी
2489	▁सम्पर्
2490	▁सहज
2491	▁उनका
2492	वे
2493	▁सुधार
2494	▁1988
2495	▁मना
2496	▁बिही
2497	▁सम्भावना
2498	▁खरि
2499	णि
2500	डित
2501	▁विस्तार
2502	▁बैठकमा
2503	▁ध्यान
2504	▁आफ्नै
2505	▁गति
2506	▁बाहिर
2507	हरूमा
2508	पानी
2509	खु
2510	▁आरोप
2511	▁मुख्यमन्त्री
2512	सचिव
2513	▁गि
2514	ज्य
2515	▁जिल्लामा
2516	▁सोच
2517	▁मान्छ
2518	▁यस्ता
2519	लित
2520	तावरण
2521	क्षित
2522	सिर
2523	▁टा
2524	▁हुन्।
2525	▁च्या
2526	र्ज
2527	▁कम्युनि
2528	वान
2529	▁नहुने
2530	देव
2531	राब
2532	कर्मी
2533	द्धा
2534	▁परीक्षण
2535	▁बजे
2536	▁एन
2537	▁२२
2538	▁ठाउँमा
2539	षद्
2540	▁गुरुङ
2541	▁टिम
2542	डो
2543	▁खरिद
2544	कार्य
2545	▁1987
2546	▁वातावरण
2547	▁न्याय
2548	▁सम्बन्धित
2549	▁गठन
2550	▁घट
2551	▁अधिकृत
2552	्ले
2553	▁दिव
2554	▁लिएको
2555	सम्बन्ध
2556	कम्प
2557	शील
2558	▁आई
2559	▁बताउँ
2560	▁कायम
2561	मको
2562	▁खड्
2563	▁त्यसपछि
2564	▁साहित्य
2565	▁साँ
2566	धिकरण
2567	▁1986
2568	▁मन्त्रालयले
2569	▁फेरि
2570	होस
2571	दिन
2572	▁शनिबार
2573	▁क्षम
2574	▁२०७४
2575	ालले
2576	म्मा
2577	बद्ध
2578	▁शै
2579	▁शाखा
2580	▁बिक्री
2581	सरमा
2582	▁व्यापार
2583	▁कार्यान्वयन
2584	न्ट
2585	काम
2586	▁२८
2587	▁आमा
2588	▁विचार
2589	▁प्रतिक्रिया
2590	हन
2591	▁४०
2592	ेता
2593	▁पहिले
2594	▁सुविधा
2595	बाही
2596	▁सभापति
2597	लाको
2598	▁बिहीबार
2599	रेल
2600	▁1984
2601	▁शान्ति
2602	▁मिने
2603	▁व्यवसाय
2604	स्थल
2605	▁प्राधिकरण
2606	ंका
2607	▁सुझाव
2608	▁मंगलबार
2609	▁बिरामी
2610	▁खान
2611	डे
2612	▁यसरी
2613	▁चै
2614	▁भाषा
2615	▁अति
2616	▁व्यक्त
2617	धे
2618	णी
2619	धु
2620	मे
2621	▁बैंकले
2622	▁स्वतन्त्र
2623	▁भर्
2624	▁निर्देशक
2625	▁क्लब
2626	▁सीमा
2627	▁विरोध
2628	▁प्रकाशित
2629	▁1985
2630	▁लिने
2631	▁किसान
2632	▁वृद्धि
2633	▁छोरा
2634	▁आन्दोलन
2635	▁पुरा
2636	▁दृ
2637	▁प्रस्तुत
2638	▁नव
2639	▁सोही
2640	द्वारा
2641	▁क्षति
2642	▁विश्वक
2643	▁उत्तर
2644	ालि
2645	▁सर्वो
2646	पान
2647	ीकरण
2648	▁गरेपछि
2649	▁चाहि
2650	नाको
2651	ङमा
2652	▁तर्फ
2653	▁भई
2654	ाको
2655	क्रमित
2656	आर
2657	▁त्यसै
2658	▁सके
2659	एकी
2660	▁निरन्तर
2661	एम
2662	▁प्रमाण
2663	▁घण्
2664	▁हात
2665	▁यति
2666	▁निजी
2667	▁धन
2668	कृतिक
2669	▁मं
2670	▁कारोबार
2671	गुन
2672	यार
2673	ेलि
2674	▁गरा
2675	▁घरमा
2676	▁नजिक
2677	ल्य
2678	▁काँ
2679	▁जस
2680	▁प्रेम
2681	▁अंक
2682	▁संश
2683	▁सश
2684	▁पर्व
2685	▁सामग्री
2686	▁मध्य
2687	▁कानुन
2688	सम्बन्धी
2689	देश्य
2690	▁गाडी
2691	स्थिति
2692	▁आठ
2693	▁प्रयास
2694	▁पुनः
2695	हेक
2696	▁संयो
2697	षण
2698	बेला
2699	▁1983
2700	▁कुल
2701	सोज
2702	ची
2703	▁लो
2704	▁२३
2705	▁एकता
2706	▁रन
2707	▁ढु
2708	▁कम्पनीले
2709	▁छैन।
2710	▁चिनि
2711	▁बनाएको
2712	▁भन्छन्
2713	▁शुभ
2714	▁निम्
2715	▁लिग
2716	▁80
2717	▁माघ
2718	▁टे
2719	▁समाधान
2720	▁1982
2721	स्पर्
2722	ेती
2723	▁सम्पर्क
2724	▁स्ट
2725	▁खबर
2726	▁औं
2727	यो।
2728	▁दर्श
2729	ग्रेस
2730	▁चो
2731	▁गरिरहेका
2732	▁राजनीति
2733	्वा
2734	स्ती
2735	उनु
2736	▁अग्र
2737	▁फरक
2738	िकित्
2739	▁औष
2740	▁अवधि
2741	▁भट्टराई
2742	▁यसमा
2743	▁1940
2744	▁ग्रा
2745	लर
2746	▁विवरण
2747	▁आजको
2748	▁छैनन्
2749	▁सर्
2750	▁संरक्षण
2751	▁बालब
2752	▁पृ
2753	▁असोज
2754	▁वे
2755	▁1930
2756	▁छन
2757	▁ब्य
2758	▁२६
2759	▁उमेर
2760	▁श्रम
2761	▁1979
2762	▁सम्मान
2763	▁मन्द
2764	▁प्राथ
2765	▁प्रतिस्पर्
2766	▁1972
2767	त्तिक
2768	भु
2769	▁जन्म
2770	▁ऐन
2771	▁अपरा
2772	लाइन
2773	▁जोख
2774	▁शी
